"Budget line","Year","Disbursement"
"Multilateral development cooperation","2000","105544545"
"Country-specific and regional development","2000","85330310"
"European Development Fund","2000","0"
"Non-country specific development cooperation","2000","19462331"
"Humanitarian assistance","2000","38621890"
"Planning, support functions and communication","2000","3072057"
"Evaluation and internal audit","2000","331311"
"Support conducted by civil society organisations","2000","31816448"
"Concessional credits","2000","19840729"
"Multilateral development cooperation","2001","108822601"
"Country-specific and regional development","2001","78228758"
"European Development Fund","2001","0"
"Non-country specific development cooperation","2001","41772433"
"Humanitarian assistance","2001","39352954"
"Planning, support functions and communication","2001","3738143"
"Evaluation and internal audit","2001","1148376"
"Support conducted by civil society organisations","2001","33621635"
"Concessional credits","2001","15845720"
"Multilateral development cooperation","2002","138571497"
"Country-specific and regional development","2002","98661947"
"European Development Fund","2002","0"
"Non-country specific development cooperation","2002","40207370"
"Humanitarian assistance","2002","42181042"
"Planning, support functions and communication","2002","5564838"
"Evaluation and internal audit","2002","598375"
"Support conducted by civil society organisations","2002","38233992"
"Concessional credits","2002","7109195"
"Multilateral development cooperation","2003","105124137"
"Country-specific and regional development","2003","118597528"
"European Development Fund","2003","32560000"
"Non-country specific development cooperation","2003","25948441"
"Humanitarian assistance","2003","42000000"
"Planning, support functions and communication","2003","4789893"
"Evaluation and internal audit","2003","518331"
"Support conducted by civil society organisations","2003","38553680"
"Concessional credits","2003","3900150"
"Multilateral development cooperation","2004","104959347"
"Country-specific and regional development","2004","126704531"
"European Development Fund","2004","34634095"
"Non-country specific development cooperation","2004","34021098"
"Humanitarian assistance","2004","44500000"
"Planning, support functions and communication","2004","5992762"
"Evaluation and internal audit","2004","548844"
"Support conducted by civil society organisations","2004","38385070"
"Concessional credits","2004","3329935"
"Multilateral development cooperation","2005","117688597"
"Country-specific and regional development","2005","145730553"
"European Development Fund","2005","39119753"
"Non-country specific development cooperation","2005","31828926"
"Humanitarian assistance","2005","70499999"
"Planning, support functions and communication","2005","5744495"
"Evaluation and internal audit","2005","749651"
"Support conducted by civil society organisations","2005","45117668"
"Concessional credits","2005","6029384"
"Multilateral development cooperation","2006","143752895"
"Country-specific and regional development","2006","168370068"
"European Development Fund","2006","39571750"
"Non-country specific development cooperation","2006","18473267"
"Humanitarian assistance","2006","59400001"
"Planning, support functions and communication","2006","5698080"
"Evaluation and internal audit","2006","536956"
"Support conducted by civil society organisations","2006","57085054"
"Concessional credits","2006","8589989"
"Multilateral development cooperation","2007","157572037"
"Country-specific and regional development","2007","172712493"
"European Development Fund","2007","44457783"
"Non-country specific development cooperation","2007","21297767"
"Humanitarian assistance","2007","69135225"
"Planning, support functions and communication","2007","5319642"
"Evaluation and internal audit","2007","991459"
"Support conducted by civil society organisations","2007","64511513"
"Concessional credits","2007","11106971"
"Multilateral development cooperation","2008","184049164"
"Country-specific and regional development","2008","175510683"
"European Development Fund","2008","54000000"
"Non-country specific development cooperation","2008","26190879"
"Humanitarian assistance","2008","65807318"
"Planning, support functions and communication","2008","6737425"
"Evaluation and internal audit","2008","1063154"
"Support conducted by civil society organisations","2008","76189943"
"Concessional credits","2008","10776216"
"Multilateral development cooperation","2009","198671100"
"Country-specific and regional development","2009","223728683"
"European Development Fund","2009","42429492"
"Non-country specific development cooperation","2009","28794020"
"Humanitarian assistance","2009","72996140"
"Planning, support functions and communication","2009","8049556"
"Evaluation and internal audit","2009","1796292"
"Support conducted by civil society organisations","2009","86060316"
"Concessional credits","2009","8743573"
"Multilateral development cooperation","2010","199102815"
"Country-specific and regional development","2010","250305326"
"European Development Fund","2010","55352000"
"Non-country specific development cooperation","2010","54127539"
"Humanitarian assistance","2010","81028211"
"Planning, support functions and communication","2010","6946083"
"Evaluation and internal audit","2010","2024042"
"Support conducted by civil society organisations","2010","90315099"
"Concessional credits","2010","4744329"
"Multilateral development cooperation","2011","239318293"
"Country-specific and regional development","2011","241498072"
"European Development Fund","2011","48596015"
"Non-country specific development cooperation","2011","46729005"
"Humanitarian assistance","2011","91428390"
"Planning, support functions and communication","2011","8439848"
"Evaluation and internal audit","2011","2676012"
"Support conducted by civil society organisations","2011","92390179"
"Concessional credits","2011","5980343"
"Multilateral development cooperation","2012","258623904"
"Country-specific and regional development","2012","240575801"
"European Development Fund","2012","42364080"
"Non-country specific development cooperation","2012","49706413"
"Humanitarian assistance","2012","84418786"
"Planning, support functions and communication","2012","8748071"
"Evaluation and internal audit","2012","2072768"
"Support conducted by civil society organisations","2012","95005301"
"Concessional credits","2012","7415132"
"Multilateral development cooperation","2013","278414376"
"Country-specific and regional development","2013","247293949"
"European Development Fund","2013","47065000"
"Non-country specific development cooperation","2013","60667144"
"Humanitarian assistance","2013","96373320"
"Planning, support functions and communication","2013","10611431"
"Evaluation and internal audit","2013","2227482"
"Support conducted by civil society organisations","2013","105066455"
"Concessional credits","2013","14171330"
"Multilateral development cooperation","2014","351703951"
"Country-specific and regional development","2014","290017426"
"European Development Fund","2014","47785569"
"Non-country specific development cooperation","2014","61173992"
"Humanitarian assistance","2014","105699461"
"Planning, support functions and communication","2014","8047790"
"Evaluation and internal audit","2014","1927221"
"Support conducted by civil society organisations","2014","109864095"
"Concessional credits","2014","15124498"
"Support conducted by civil society organisations","2015","113139894"
"Planning, support functions and communication","2015","7916268"
"Evaluation and internal audit","2015","2660617"
"Country-specific and regional development","2015","254587909"
"Non-country specific development cooperation","2015","45802898"
"Humanitarian assistance","2015","97811922"
"Multilateral development cooperation","2015","343861824"
"Concessional credits","2015","7642182"
"European Development Fund","2015","49980000"
"Support conducted by civil society organisations","2016","69575178.55999999"
"Planning, support functions and communication","2016","5975582"
"Non-country specific development cooperation","2016","33405742"
"Humanitarian assistance","2016","83990275"
"Evaluation and internal audit","2016","2817250"
"Multilateral development cooperation","2016","141556714"
"Country-specific and regional development","2016","204275696"
"Concessional credits","2016","7448214"
"European Development Fund","2016","52779740"
"Support conducted by civil society organisations","2017","67498187.15999998"
"Country-specific and regional development","2017","154855726.2199999"
"Non-country specific development cooperation","2017","29667789.05"
"Humanitarian assistance","2017","73267661.35"
"Concessional credits","2017","8651942.27"
"Multilateral development cooperation","2017","163874377.64000002"
"Planning, support functions and communication","2017","4947581.99"
